customer_id,name,email,country,created_at
b25c3ac4-63fb-4ab3-8cd6-18b9b802e5d3,Customer_905,customer_905@email.com,USA,2025-06-07 15:29:05.542059
102b3784-8f33-439d-8176-3880d8be11da,Customer_906,customer_906@email.com,Portugal,2026-02-24 15:29:05.542063
7ed23fb0-46b3-4134-9886-a10421790bf4,Customer_907,customer_907@email.com,Portugal,2024-04-06 15:29:05.542066
9be9d84d-fcf9-43f9-83c9-8189dcc5c336,Customer_908,customer_908@email.com,Portugal,2024-02-11 15:29:05.542070
a23735ea-01e2-43a1-9ca4-1bea858e21bd,Customer_909,customer_909@email.com,,2023-11-30 15:29:05.542074
1be53dc6-9f67-4e6d-bbc5-de09986dd3dc,Customer_910,customer_910@email.com,Portugal,2025-10-11 15:29:05.542078
ab47281f-b319-4e9d-8bca-95bdf791e0bd,Customer_911,customer_911@email.com,,2025-01-30 15:29:05.542082
0ee4089a-baea-44b7-9d5e-9c0e4b4c7831,Customer_912,customer_912@email.com,USA,2024-12-28 15:29:05.542086
1a2d268b-ada4-43b6-8d15-ef26cec73f17,Customer_913,customer_913@email.com,,2025-07-31 15:29:05.542092
72084141-ae11-452f-b68b-3eb5bdbfea61,Customer_914,customer_914@email.com,,2024-03-31 15:29:05.542096
357f8e7d-0007-465d-8d70-bd56727f9bce,Customer_915,customer_915@email.com,USA,2024-02-13 15:29:05.542100
2b87605f-8731-4f0b-8b79-f5c9d0bd45a1,Customer_916,customer_916@email.com,USA,2023-09-04 15:29:05.542104
453f63f3-8638-4be6-b163-624de7600e1e,Customer_917,customer_917@email.com,,2024-09-07 15:29:05.542108
68213197-1005-4542-9c4b-34c27c0ba2df,Customer_918,customer_918@email.com,USA,2025-10-10 15:29:05.542112
d0c73046-c2b6-47ef-969d-062ce0ee5266,Customer_919,customer_919@email.com,USA,2024-10-08 15:29:05.542116
11170394-8ac1-40ed-b447-32ad75bcdacd,Customer_920,customer_920@email.com,USA,2023-08-02 15:29:05.542119
f04f8c6f-6104-4892-8b8a-81c64140c596,Customer_921,customer_921@email.com,USA,2024-10-07 15:29:05.542123
8ff69c9d-d56e-4325-abef-f5b0cc815994,Customer_922,customer_922@email.com,,2025-07-12 15:29:05.542127
888b69f4-b802-43fd-a891-195c27213e8d,Customer_923,customer_923@email.com,,2025-11-20 15:29:05.542131
f7da7008-15ef-4d15-889a-05d4cb3f8abc,Customer_924,customer_924@email.com,Brazil,2025-02-24 15:29:05.542150
7f7d81c8-cada-41e9-b55d-2a98f3e28342,Customer_925,customer_925@email.com,Portugal,2025-10-24 15:29:05.542162
36dff3e7-09e6-479b-88ff-a0bfab27fa21,Customer_926,customer_926@email.com,Portugal,2025-04-20 15:29:05.542169
3a99d970-2117-4925-b5bb-2440e98d6416,Customer_927,customer_927@email.com,Brazil,2025-10-15 15:29:05.542174
3324293e-14d0-402e-a9a5-c0a706e1226e,Customer_928,customer_928@email.com,Brazil,2026-01-17 15:29:05.542178
7c0946ee-d54a-45d6-b282-5bb7767e1f4b,Customer_929,customer_929@email.com,Brazil,2025-01-03 15:29:05.542182
fa790c79-d1fd-4e64-ab6d-ef8f20055d99,Customer_930,customer_930@email.com,Brazil,2025-10-09 15:29:05.542186
e38a4ec0-9abf-4e8b-a5ac-43b99c7914f4,Customer_931,customer_931@email.com,Brazil,2024-04-02 15:29:05.542190
ecea01da-f4ae-437b-a829-ded215880423,Customer_932,customer_932@email.com,Portugal,2023-07-16 15:29:05.542199
2a11b391-e0cb-41dc-b48f-5c79386d9d37,Customer_933,customer_933@email.com,,2025-06-25 15:29:05.542203
d4716a5e-bfb7-4efd-a660-9a2f10bbdebc,Customer_934,customer_934@email.com,Brazil,2023-06-18 15:29:05.542214
624aedbe-b420-4e62-b842-89285d6e189a,Customer_935,customer_935@email.com,Brazil,2025-09-28 15:29:05.542218
8a6d0338-d11a-4ce4-894a-7e578dcf38c4,Customer_936,customer_936@email.com,USA,2024-07-28 15:29:05.542222
16afe0d7-77ab-4964-b3be-a6790955b639,Customer_937,customer_937@email.com,USA,2024-04-15 15:29:05.542226
59ae99de-1552-42c5-89c2-0c7073b68953,Customer_938,customer_938@email.com,,2023-08-01 15:29:05.542230
381a8662-9302-4c5f-9ab6-efda3248cf08,Customer_939,customer_939@email.com,,2025-11-20 15:29:05.542236
69f87671-96c3-4fdf-b85a-93a6a06d9b0a,Customer_940,customer_940@email.com,Brazil,2024-05-23 15:29:05.542240
e16b275b-8cb9-49c4-88b6-eeea85d7787a,Customer_941,customer_941@email.com,Brazil,2024-04-21 15:29:05.542244
eb095eb8-a523-42b7-8e15-10e784fe971b,Customer_942,customer_942@email.com,Portugal,2023-12-21 15:29:05.542248
97e8e6d5-2aa8-4ed0-badb-86759f69b432,Customer_943,customer_943@email.com,Brazil,2024-11-28 15:29:05.542252
330cbe4d-ce23-4563-a3b2-1a252bdcfc1e,Customer_944,customer_944@email.com,,2026-01-17 15:29:05.542259
a46e4cee-df88-4b69-ab49-eeeccc9a2b4a,Customer_945,customer_945@email.com,,2025-03-12 15:29:05.542263
b6e889a0-dd5d-4c36-9922-441ef6831940,Customer_946,customer_946@email.com,USA,2023-06-23 15:29:05.542267
dcdc5f5f-91db-4c55-980f-4eca2f66d77f,Customer_947,customer_947@email.com,,2025-09-05 15:29:05.542271
97e288d1-8ab1-4195-a352-30e1fe4fea11,Customer_948,customer_948@email.com,,2024-01-03 15:29:05.542274
fd7fcbef-7afc-40ef-b895-6055801244c0,Customer_949,customer_949@email.com,Portugal,2023-10-19 15:29:05.542278
76157009-e69e-4fb9-b6b8-36ab107fea7d,Customer_950,customer_950@email.com,,2026-01-18 15:29:05.542282
c6f24ab2-30c0-4f1b-bf2e-60230553c2ab,Customer_951,customer_951@email.com,,2025-04-09 15:29:05.542286
05d71a88-e496-4bc9-8370-8fb95e6eb9e1,Customer_952,customer_952@email.com,USA,2024-01-20 15:29:05.542290
460fb830-26d8-4715-a220-93067001f07e,Customer_953,customer_953@email.com,,2024-10-22 15:29:05.542294
a36c8c21-4798-4960-b293-5483e1273b07,Customer_954,customer_954@email.com,Portugal,2024-03-30 15:29:05.542298
7de7b5b0-8548-44a1-8d41-e66f90e8d1b6,Customer_955,customer_955@email.com,Portugal,2023-10-02 15:29:05.542305
7110d2cb-f164-4779-a359-64eb29ef4173,Customer_956,customer_956@email.com,Portugal,2026-02-06 15:29:05.542309
bb8acd89-c712-4055-834e-8dc84bd7f7bb,Customer_957,customer_957@email.com,Portugal,2024-02-14 15:29:05.542313
be18b1dc-e2af-4a0c-8b1b-22c3fe8229f8,Customer_958,customer_958@email.com,USA,2023-10-09 15:29:05.542316
da6ec482-6ddf-4e1f-9485-779c901346a0,Customer_959,customer_959@email.com,,2023-12-29 15:29:05.542320
4f0b87de-3c28-4a36-8101-3aa7ee66e784,Customer_960,customer_960@email.com,Portugal,2025-05-09 15:29:05.542324
24542e3f-0ca0-4138-afa4-b63618c67481,Customer_961,customer_961@email.com,,2025-01-02 15:29:05.542328
937fff19-0d24-4040-ac15-2ce8e69cb9b5,Customer_962,customer_962@email.com,,2024-04-03 15:29:05.542332
b3cf182d-7890-4858-a9b6-21c6dbd6de7f,Customer_963,customer_963@email.com,,2024-01-05 15:29:05.542336
96948ddd-f777-4ce2-b9ce-da25931913b3,Customer_964,customer_964@email.com,USA,2025-02-16 15:29:05.542342
c25f97af-5d33-4e8d-bf00-c0c8195d32d2,Customer_965,customer_965@email.com,,2023-08-20 15:29:05.542346
696cfe22-3c99-4938-87fb-6f7ba2d5fd18,Customer_966,customer_966@email.com,,2024-08-09 15:29:05.542350
6d022ccb-e334-4955-a9fe-4d7191668228,Customer_967,customer_967@email.com,USA,2026-02-19 15:29:05.542354
ef37ee61-a775-48da-bc25-40b990f930cd,Customer_968,customer_968@email.com,,2023-06-19 15:29:05.542357
edb85cc5-7b7b-4034-b3e9-2ecdd2055e9e,Customer_969,customer_969@email.com,USA,2024-05-09 15:29:05.542361
ed32f752-62e9-4a62-b448-0502d9a99477,Customer_970,customer_970@email.com,Brazil,2023-08-12 15:29:05.542365
372ba6aa-0cd0-422c-962b-fa4bde9bf28a,Customer_971,customer_971@email.com,Brazil,2024-01-10 15:29:05.542369
7462e49c-698a-488a-84c0-12f0cbb50808,Customer_972,customer_972@email.com,,2024-07-18 15:29:05.542373
59893e43-7031-4a9c-870f-46f0df3fbb0b,Customer_973,customer_973@email.com,Brazil,2025-10-12 15:29:05.542377
738f976b-95c1-479f-ac1b-69d580cadc67,Customer_974,customer_974@email.com,Portugal,2023-12-12 15:29:05.542381
a65863e1-306a-4b28-952f-2ee9c339753e,Customer_975,customer_975@email.com,,2023-10-06 15:29:05.542385
b1e508e3-321b-4887-9df2-593982136cf0,Customer_976,customer_976@email.com,Brazil,2026-02-14 15:29:05.542392
7c215849-9c06-43e1-9a26-011a210c6242,Customer_977,customer_977@email.com,USA,2025-10-09 15:29:05.542396
edb04b00-0fb5-4f4a-ba77-8cbfb9f5a566,Customer_978,customer_978@email.com,Brazil,2024-04-10 15:29:05.542400
602166be-33b1-4a01-a54f-98fa5a2627b7,Customer_979,customer_979@email.com,,2024-07-25 15:29:05.542404
f146be99-d40d-49eb-ad64-17b161360989,Customer_980,customer_980@email.com,Brazil,2025-05-15 15:29:05.542408
35ab25e7-e028-49d0-a524-dbac7bdd93eb,Customer_981,customer_981@email.com,Brazil,2024-11-25 15:29:05.542412
0ab25d76-9e33-4ba1-8ebf-f263251e4c9c,Customer_982,customer_982@email.com,,2023-12-14 15:29:05.542416
5849f0c9-c4f4-458e-b69d-ad251b966e9e,Customer_983,customer_983@email.com,Portugal,2024-01-15 15:29:05.542420
d67b22a4-0c7c-4204-9c00-64c3a4ff27e2,Customer_984,customer_984@email.com,,2024-08-09 15:29:05.542424
53897214-8a5d-4af9-9907-f51d398d8cce,Customer_985,customer_985@email.com,USA,2024-08-30 15:29:05.542427
f7321f71-0570-4af6-98a6-f856d718e98b,Customer_986,customer_986@email.com,USA,2026-01-29 15:29:05.542431
6dcfc318-caaf-421e-8253-dc73f7088323,Customer_987,customer_987@email.com,,2025-09-07 15:29:05.542435
973db4ce-85ce-4250-ac6d-8b9dc873f020,Customer_988,customer_988@email.com,Brazil,2024-03-23 15:29:05.542439
92f1e159-4ded-43e7-bc81-869770feeb64,Customer_989,customer_989@email.com,Brazil,2024-02-07 15:29:05.542443
bb17768c-e3b9-40dc-ab48-a5f72a7dd1d6,Customer_990,customer_990@email.com,,2025-02-24 15:29:05.542447
1ba4e238-f299-4699-a07c-4935397a48d0,Customer_991,customer_991@email.com,Brazil,2026-02-03 15:29:05.542451
fc4503b0-59ff-4c2b-887d-4ee4e322d2c0,Customer_992,customer_992@email.com,,2024-10-19 15:29:05.542454
8f9e1e76-15bc-4449-8ca6-2af61735e735,Customer_993,customer_993@email.com,Portugal,2024-10-20 15:29:05.542458
84e50f0a-9e53-4d78-bd7e-dfbc9991a271,Customer_994,customer_994@email.com,USA,2023-06-30 15:29:05.542462
ecbbc869-963d-40cd-87e1-d37c59ef687d,Customer_995,customer_995@email.com,,2025-07-11 15:29:05.542469
567b1d15-8f0d-4b7f-a446-0e967f331dd9,Customer_996,customer_996@email.com,Portugal,2026-02-22 15:29:05.542476
66a356e1-52fc-49f9-ba7d-69bdc3ebd3fb,Customer_997,customer_997@email.com,Portugal,2024-01-24 15:29:05.542480
6368502f-b1ea-44cf-a31e-b51b3d9281f2,Customer_998,customer_998@email.com,,2024-04-12 15:29:05.542487
e7600720-6825-455c-b536-7db5d47c26ba,Customer_999,customer_999@email.com,USA,2024-02-05 15:29:05.542491
